Ime ekipe,Grad,Savezna drzava,Arena,Kapacitet,Godina osnutka,Godina prikljucenja,Wikipedia stranica,Trener,Vlasnistvo,Igraci
Denver Nuggets,Denver,Colorado,Ball Arena,19520,1967,1976,https://en.wikipedia.org/wiki/Denver_Nuggets,Michael Malone,"[{'"Ime'":'"Ann'",'"Prezime'":'"Walton Kroenke'"}, ]","[{'"Ime'":'"Nikola'",'"Prezime'":'"Jokić'"},{'"Ime'":'"Paul'",'"Prezime'":'"Millsap'"},{'"Ime'":'"Jamal'",'"Prezime'":'"Murray'"},{'"Ime'":'"Bol'",'"Prezime'":'"Bol'"},{'"Ime'":'"Mason'",'"Prezime'":'"Plumlee'"}]"
Golden State Warriors,San Francisco,California,Chase Center,18064,1946,1946,https://en.wikipedia.org/wiki/Golden_State_Warriors,Steve Kerr,"[{ '"Ime '": '"Joe '" , '"Prezime '": '"Lacob '"} ,{ '"Ime '": '"Peter '" , '"Prezime '": '"Gruber '"}]","[{ '"Ime '": '"Stephen '" , '"Prezime '": '"Curry '"} ,{ '"Ime '": '"Klay '" , '"Prezime '": '"Thompson '"} ,{ '"Ime '": '"Draymond '" , '"Prezime '": '"Green '"} ,{ '"Ime '": '"Kevon '" , '"Prezime '": '"Looney '"} ,{ '"Ime '": '"Andrew '" , '"Prezime '": '"Wiggins '"}]"
Los Angeles Lakers,Los Angeles,California,Staples Center,18997,1947,1948,https://en.wikipedia.org/wiki/Los_Angeles_Lakers,Frank Vogel,"[{ '"Ime '": '"Philip '" , '"Prezime '": '"Anschutz '"} ,{ '"Ime '": '"Edward '" , '"Prezime '": '"Roski '"}]","[{ '"Ime '": '"LeBron '" , '"Prezime '": '"James '"} ,{ '"Ime '": '"Anthony '" , '"Prezime '": '"Davis '"} ,{ '"Ime '": '"Kyle '" , '"Prezime '": '"Kuzma '"} ,{ '"Ime '": '"Rajon '" , '"Prezime '": '"Rondo '"} ,{ '"Ime '": '"Alex '" , '"Prezime '": '"Caruso '"}]"
Los Angeles Clippers,Los Angeles,California,Staples Center,19060,1970,1970,https://en.wikipedia.org/wiki/Los_Angeles_Clippers,Tyronn Lue,"[{ '"Ime '": '"Steve '" , '"Prezime '": '"Ballmer '"}, ]","[{ '"Ime '": '"Paul '" , '"Prezime '": '"George '"} ,{ '"Ime '": '"Kawhi '" , '"Prezime '": '"Leonard '"} ,{ '"Ime '": '"Lou '" , '"Prezime '": '"Williams '"} ,{ '"Ime '": '"Ivica '" , '"Prezime '": '"Zubac '"} ,{ '"Ime '": '"Marcus '" , '"Prezime '": '"Morris '"}]"
Portland Trail Blazers,Portland,Oregon,Moda Center,19441,1970,1970,https://en.wikipedia.org/wiki/Portland_Trail_Blazers,Terry Stotts,"[{ '"Ime '": '"Paul '" , '"Prezime '": '"Allen '"}, ]","[{ '"Ime '": '"Damian '" , '"Prezime '": '"Lillard '"} ,{ '"Ime '": '"Jusuf '" , '"Prezime '": '"Nurkić '"} ,{ '"Ime '": '"Mario '" , '"Prezime '": '"Hezonja '"} ,{ '"Ime '": '"Carmelo '" , '"Prezime '": '"Anthony '"} ,{ '"Ime '": '"CJ '" , '"Prezime '": '"McCollum '"}]"
Oklahoma City Thunder,Oklahoma City,Oklahoma,Chesapeake Energy Arena,18203,1967,1967,https://en.wikipedia.org/wiki/Oklahoma_City_Thunder,Billy Donovan,"[{ '"Ime '": '"Clay '" , '"Prezime '": '"Bennett '"}, ]","[{ '"Ime '": '"Chris '" , '"Prezime '": '"Paul '"} ,{ '"Ime '": '"Steven '" , '"Prezime '": '"Adams '"} ,{ '"Ime '": '"Dennis '" , '"Prezime '": '"Schröder '"} ,{ '"Ime '": '"Mike '" , '"Prezime '": '"Muscala '"} ,{ '"Ime '": '"Shai '" , '"Prezime '": '"Gilgeous-Alexander '"}]"
Houston Rockets,Houston,Texas,Toyota Center,18055,1967,1967,https://en.wikipedia.org/wiki/Houston_Rockets,Mike DˇAntoni,"[{ '"Ime '": '"Tilman '" , '"Prezime '": '"Fertitta '"}, ]","[{ '"Ime '": '"James '" , '"Prezime '": '"Harden '"} ,{ '"Ime '": '"Russell '" , '"Prezime '": '"Westbrook '"} ,{ '"Ime '": '"Robert '" , '"Prezime '": '"Covington '"} ,{ '"Ime '": '"Austin '" , '"Prezime '": '"Rivers '"} ,{ '"Ime '": '"Eric '" , '"Prezime '": '"Gordon '"}]"
Dallas Mavericks,Dallas,Texas,American Airlines Center,19200,1980,1980,https://en.wikipedia.org/wiki/Dallas_Mavericks,Rick Carlisle,"[{ '"Ime '": '"Mark '" , '"Prezime '": '"Cuban '"}, ]","[{ '"Ime '": '"Luka '" , '"Prezime '": '"Dončić '"} ,{ '"Ime '": '"Kristaps '" , '"Prezime '": '"Porzingis '"} ,{ '"Ime '": '"Seth '" , '"Prezime '": '"Curry '"} ,{ '"Ime '": '"Tim '" , '"Prezime '": '"Hardaway '"} ,{ '"Ime '": '"Boban '" , '"Prezime '": '"Marjanović '"}]"
Phoenix Suns,Phoenix,Arizona,Talking Stick Resort Arena,18055,1968,1968,https://en.wikipedia.org/wiki/Phoenix_Suns,Monty Williams,"[{ '"Ime '": '"Robert '" , '"Prezime '": '"Sarver '"}, ]","[{ '"Ime '": '"Devin '" , '"Prezime '": '"Booker '"} ,{ '"Ime '": '"Deandre '" , '"Prezime '": '"Ayton '"} ,{ '"Ime '": '"Ricky '" , '"Prezime '": '"Rubio '"} ,{ '"Ime '": '"Dario '" , '"Prezime '": '"Šarić '"} ,{ '"Ime '": '"Aron '" , '"Prezime '": '"Baynes '"}]"
Utah Jazz,Salt Lake City,Utah,Vivint Smart Home Arena,19911,1974,1974,https://en.wikipedia.org/wiki/Utah_Jazz,Quin Snyder,"[{ '"Ime '": '"Gail '" , '"Prezime '": '"Miller '"}, ]","[{ '"Ime '": '"Donovan '" , '"Prezime '": '"Mitchell '"} ,{ '"Ime '": '"Rudy '" , '"Prezime '": '"Gobert '"} ,{ '"Ime '": '"Joe '" , '"Prezime '": '"Ingles '"} ,{ '"Ime '": '"Mike '" , '"Prezime '": '"Conley '"} ,{ '"Ime '": '"Bojan '" , '"Prezime '": '"Bogdanović '"}]"
New Orleans Pelicans,New Orleans,Louisiana,Smoothie King Center,16867,2002,2002,https://en.wikipedia.org/wiki/New_Orleans_Pelicans,Stanley Van Gundy,"[{ '"Ime '": '"Gayle '" , '"Prezime '": '"Benson '"}, ]","[{ '"Ime '": '"Zion '" , '"Prezime '": '"Williamson '"} ,{ '"Ime '": '"Brandon '" , '"Prezime '": '"Ingram '"} ,{ '"Ime '": '"Jrue '" , '"Prezime '": '"Holiday '"} ,{ '"Ime '": '"Lonzo '" , '"Prezime '": '"Ball '"} ,{ '"Ime '": '"Josh '" , '"Prezime '": '"Hart '"}]"
Minnesota Timberwolves,Minneapolis,Minnesota,Target Center,19356,1989,1989,https://en.wikipedia.org/wiki/Minnesota_Timberwolves,Ryan Saunders,"[{ '"Ime '": '"Glen '" , '"Prezime '": '"Taylor '"}, ]","[{ '"Ime '": '"D''Angelo '" , '"Prezime '": '"Russell '"} ,{ '"Ime '": '"Karl-Anthony '" , '"Prezime '": '"Towns '"} ,{ '"Ime '": '"Juan '" , '"Prezime '": '"Hernangómez '"} ,{ '"Ime '": '"Evan '" , '"Prezime '": '"Turner '"} ,{ '"Ime '": '"Josh '" , '"Prezime '": '"Okogie '"}]"
